KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001083001,T001083002,T001083003,T001083004,T001083005,T001083006,T001083007,T001083008
05212154001,4,大仙市,太田町東今泉字中村,0,,,39,7,12,8,7,2,113,2.89744
05212154002,4,大仙市,太田町東今泉字大信田,1,,154004;154005,22,4,6,3,4,-,74,3.36364
05212154003,4,大仙市,太田町東今泉字中村,0,,,17,1,5,4,3,1,62,3.64706
05212154004,4,大仙市,太田町東今泉字大信田,2,154002,,X,X,X,X,X,X,X,X
05212154005,4,大仙市,太田町東今泉字壱本木,2,154002,,X,X,X,X,X,X,X,X
052121550,3,大仙市,太田町太田,0,,,225,43,56,52,42,14,665,2.95556
05212155001,4,大仙市,太田町太田字惣行大谷地,0,,,25,4,10,4,5,-,69,2.76000
05212155002,4,大仙市,太田町太田字長田湯伝,0,,,19,2,5,5,4,1,62,3.26316
05212155003,4,大仙市,太田町太田字石神大久保,0,,,25,5,4,9,2,2,77,3.08000
05212155004,4,大仙市,太田町太田字三嶽,1,,155005,34,7,10,7,6,4,92,2.70588
05212155005,4,大仙市,太田町太田字真木中ノ瀬,2,155004,,X,X,X,X,X,X,X,X
05212155006,4,大仙市,太田町太田,0,,,-,-,-,-,-,-,-,-
05212155007,4,大仙市,太田町太田字築地,0,,,16,4,3,1,3,1,55,3.43750
05212155008,4,大仙市,太田町太田字太田,0,,,37,5,4,8,13,2,131,3.54054
05212155009,4,大仙市,太田町太田字新田街道上,0,,,47,10,16,11,6,3,120,2.55319
05212155011,4,大仙市,太田町太田字新田下野,0,,,12,4,3,2,2,-,31,2.58333
05212155012,4,大仙市,太田町太田字新田熊野堂関下,0,,,5,-,1,2,1,1,17,3.40000
05212155013,4,大仙市,太田町太田字新田下野,0,,,5,2,-,3,-,-,11,2.20000
052121560,3,大仙市,太田町小神成,0,,,95,18,28,22,14,3,276,2.90526
05212156001,4,大仙市,太田町小神成字舘野,0,,,34,5,12,6,6,1,103,3.02941
05212156002,4,大仙市,太田町小神成字大面,1,,156004,27,7,6,9,3,1,69,2.55556
05212156003,4,大仙市,太田町小神成字田ノ尻,1,,156006,34,6,10,7,5,1,104,3.05882
05212156004,4,大仙市,太田町小神成字桜木,2,156002,,X,X,X,X,X,X,X,X
05212156005,4,大仙市,太田町小神成字桜木,0,,,-,-,-,-,-,-,-,-
05212156006,4,大仙市,太田町小神成字南田ノ尻,2,156003,,X,X,X,X,X,X,X,X
052121570,3,大仙市,太田町斉内,0,,,289,59,70,51,53,26,888,3.07266
05212157001,4,大仙市,太田町斉内字長者森,0,,,9,2,3,2,1,-,26,2.88889
05212157002,4,大仙市,太田町斉内字越後屋敷,0,,,38,5,11,7,9,4,117,3.07895
05212157003,4,大仙市,太田町斉内字諏訪田,0,,,45,12,8,4,7,8,147,3.26667
05212157004,4,大仙市,太田町斉内字長持,0,,,47,8,12,8,10,3,148,3.14894
05212157005,4,大仙市,太田町斉内字小曽野,0,,,31,3,6,9,6,4,104,3.35484
05212157006,4,大仙市,太田町斉内字庚塚,0,,,30,4,10,7,5,-,90,3.00000
05212157007,4,大仙市,太田町斉内字南茨島,0,,,12,2,6,2,2,-,28,2.33333
05212157008,4,大仙市,太田町斉内字十五下り,1,,157013,22,6,5,3,4,2,64,2.90909
05212157009,4,大仙市,太田町斉内字新関下,0,,,14,10,1,-,1,2,26,1.85714
05212157010,4,大仙市,太田町斉内字越後屋敷,0,,,25,5,3,5,5,3,90,3.60000
05212157011,4,大仙市,太田町斉内字高野,0,,,11,1,3,2,3,-,37,3.36364
05212157012,4,大仙市,太田町斉内字高野,0,,,5,1,2,2,-,-,11,2.20000
05212157013,4,大仙市,太田町斉内字狐塚,2,157008,,X,X,X,X,X,X,X,X
052121580,3,大仙市,太田町横沢,0,,,212,32,52,49,41,24,659,3.10849
05212158001,4,大仙市,太田町横沢字相野,0,,,63,9,14,17,15,4,192,3.04762
05212158002,4,大仙市,太田町横沢字堀ノ内,0,,,34,4,8,9,6,3,111,3.26471
05212158003,4,大仙市,太田町横沢字久保関北,1,,158006,25,2,4,4,7,7,91,3.64000
05212158004,4,大仙市,太田町横沢字堀ノ内,0,,,42,7,11,9,8,4,130,3.09524
05212158005,4,大仙市,太田町横沢字堀ノ内,1,,158007,48,10,15,10,5,6,135,2.81250
05212158006,4,大仙市,太田町横沢字堤東,2,158003,,X,X,X,X,X,X,X,X
05212158007,4,大仙市,太田町横沢字深田,2,158005,,X,X,X,X,X,X,X,X
052121590,3,大仙市,太田町中里,0,,,79,10,24,12,13,12,265,3.35443
05212159001,4,大仙市,太田町中里字二十町,0,,,57,8,20,9,11,6,170,2.98246
05212159002,4,大仙市,太田町中里字鏡田,0,,,22,2,4,3,2,6,95,4.31818
052121600,3,大仙市,太田町三本扇,0,,,178,22,44,50,30,15,565,3.17416
05212160001,4,大仙市,太田町三本扇字篠沢,0,,,41,3,12,12,7,4,130,3.17073
05212160002,4,大仙市,太田町三本扇字狐柳,0,,,50,8,13,15,6,5,149,2.98000
05212160003,4,大仙市,太田町三本扇字高花,0,,,18,3,2,4,4,3,62,3.44444
05212160004,4,大仙市,太田町三本扇字三本柳,0,,,35,6,10,10,5,-,101,2.88571
05212160005,4,大仙市,太田町三本扇字堤,0,,,34,2,7,9,8,3,123,3.61765
052121610,3,大仙市,太田町駒場,0,,,137,24,33,27,24,6,448,3.27007
05212161001,4,大仙市,太田町駒場字中村,0,,,24,3,4,6,4,1,86,3.58333
05212161002,4,大仙市,太田町駒場字米桶田,0,,,25,6,8,3,4,-,74,2.96000
05212161003,4,大仙市,太田町駒場字寺田,0,,,34,6,10,6,5,1,109,3.20588
05212161004,4,大仙市,太田町駒場字赤坂,0,,,33,7,6,6,7,2,110,3.33333
05212161005,4,大仙市,太田町駒場字疋田,0,,,21,2,5,6,4,2,69,3.28571
052121620,3,大仙市,太田町国見,0,,,361,67,94,83,60,30,1074,2.97507
05212162001,4,大仙市,太田町国見字南村,0,,,48,13,11,9,6,6,135,2.81250
05212162002,4,大仙市,太田町国見字碇,1,,162010,41,7,10,6,9,3,136,3.31707
05212162003,4,大仙市,太田町国見字上仲島,0,,,37,9,10,10,7,-,94,2.54054
05212162004,4,大仙市,太田町国見字佐幣神,0,,,65,12,19,13,10,8,189,2.90769
05212162005,4,大仙市,太田町国見字二ツ塚,1,,162011,42,7,10,11,6,2,133,3.16667
05212162006,4,大仙市,太田町国見字壱本塚,0,,,38,3,10,14,5,2,124,3.26316
05212162007,4,大仙市,太田町国見字大動防,0,,,38,11,9,10,5,1,97,2.55263
05212162008,4,大仙市,太田町国見字下仲島,0,,,22,2,5,4,5,5,76,3.45455
05212162009,4,大仙市,太田町国見字桜佐幣神,0,,,30,3,10,6,7,3,90,3.00000
05212162010,4,大仙市,太田町国見字庚申塚,2,162002,,X,X,X,X,X,X,X,X
05212162011,4,大仙市,太田町国見字戸堂目木,2,162005,,X,X,X,X,X,X,X,X
05213,1,北秋田市,,0,,,11727,3520,3808,2130,1249,593,28273,2.41093
052130010,2,北秋田市,元町,0,,,184,79,53,25,19,6,379,2.05978
052130020,2,北秋田市,大町,0,,,128,50,36,22,13,6,276,2.15625
052130030,2,北秋田市,米代町,0,,,74,25,24,10,12,3,166,2.24324
052130040,2,北秋田市,住吉町,0,,,147,51,50,24,12,8,324,2.20408
052130050,2,北秋田市,松葉町,0,,,144,47,48,28,8,7,331,2.29861
052130060,2,北秋田市,材木町,0,,,162,61,47,23,21,8,360,2.22222
052130070,2,北秋田市,花園町,0,,,117,26,45,20,19,5,289,2.47009
052130080,2,北秋田市,東横町,0,,,121,35,35,24,14,7,305,2.52066
052130090,2,北秋田市,宮前町,0,,,175,84,42,29,12,4,351,2.00571
052130100,2,北秋田市,旭町,0,,,182,81,46,28,16,7,380,2.08791
052130110,2,北秋田市,伊勢町,0,,,159,57,53,26,13,4,350,2.20126
052130120,2,北秋田市,鷹巣,0,,,1069,434,295,146,132,39,2329,2.17867
052130130,2,北秋田市,黒沢,0,,,5,2,1,1,1,-,11,2.20000
052130140,2,北秋田市,前山,0,,,103,33,33,22,8,5,235,2.28155
052130150,2,北秋田市,今泉,0,,,112,24,41,30,9,3,282,2.51786
052130160,2,北秋田市,坊沢,0,,,476,111,156,96,51,28,1277,2.68277
052130170,2,北秋田市,綴子,0,,,1465,441,472,266,153,79,3536,2.41365
052130180,2,北秋田市,栄,0,,,610,193,201,98,60,37,1451,2.37869
052130190,2,北秋田市,小森,0,,,112,23,41,19,16,7,299,2.66964
052130200,2,北秋田市,中屋敷,0,,,31,6,10,4,3,3,100,3.22581
052130210,2,北秋田市,脇神,0,,,788,186,258,153,97,51,2084,2.64467
052130220,2,北秋田市,七日市,1,,0420,335,54,114,73,50,23,957,2.85672
052130230,2,北秋田市,増沢,0,,,69,21,19,18,8,-,164,2.37681
052130240,3,北秋田市,木戸石,0,,,149,30,46,38,17,11,407,2.73154
05213024001,4,北秋田市,木戸石字上ノ山,1,,024002;024004,128,27,41,31,15,9,342,2.67188
05213024002,4,北秋田市,木戸石字才ノ神,2,024001,,X,X,X,X,X,X,X,X
05213024003,4,北秋田市,木戸石字才ノ神,0,,,21,3,5,7,2,2,65,3.09524
05213024004,4,北秋田市,木戸石字諏訪岱,2,024001,,X,X,X,X,X,X,X,X
052130250,3,北秋田市,八幡岱新田,0,,,81,26,21,12,10,9,209,2.58025
05213025001,4,北秋田市,八幡岱新田字八幡岱,0,,,57,16,18,5,7,8,155,2.71930
05213025002,4,北秋田市,八幡岱新田字林岱,0,,,24,10,3,7,3,1,54,2.25000
052130260,3,北秋田市,川井,0,,,505,137,153,83,80,33,1301,2.57624
05213026001,4,北秋田市,川井字大野上,0,,,221,35,74,45,42,15,626,2.83258
05213026002,4,北秋田市,川井字家ノ上,0,,,171,57,45,27,27,12,419,2.45029
05213026003,4,北秋田市,川井字蛇森,0,,,113,45,34,11,11,6,256,2.26549
052130270,3,北秋田市,下杉,0,,,217,54,75,47,23,9,536,2.47005
05213027001,4,北秋田市,下杉字上清水沢,0,,,5,3,1,-,-,1,10,2.00000
05213027002,4,北秋田市,下杉字谷地道,0,,,14,3,3,4,2,-,41,2.92857
05213027003,4,北秋田市,下杉字川井境,0,,,118,32,44,22,14,3,275,2.33051
05213027004,4,北秋田市,下杉字狐森,0,,,80,16,27,21,7,5,210,2.62500
052130280,3,北秋田市,上杉,0,,,217,37,87,46,25,13,573,2.64055
05213028001,4,北秋田市,上杉字金沢,0,,,-,-,-,-,-,-,-,-
05213028002,4,北秋田市,上杉字金沢,0,,,50,12,16,15,6,-,119,2.38000
05213028003,4,北秋田市,上杉字金沢,0,,,9,1,4,2,1,1,24,2.66667
05213028004,4,北秋田市,上杉字塚ノ岱,0,,,16,3,6,1,3,1,51,3.18750
05213028005,4,北秋田市,上杉字下屋布岱,0,,,142,21,61,28,15,11,379,2.66901
052130290,2,北秋田市,道城,0,,,55,10,19,10,8,3,160,2.90909
052130300,2,北秋田市,羽根山,0,,,68,12,23,12,6,11,198,2.91176
052130310,3,北秋田市,李岱,0,,,161,47,45,33,14,14,413,2.56522
05213031001,4,北秋田市,李岱字羽立,0,,,12,1,7,2,1,1,30,2.50000
05213031002,4,北秋田市,李岱字李岱,0,,,149,46,38,31,13,13,383,2.57047
052130320,3,北秋田市,福田,0,,,42,16,17,3,4,1,87,2.07143
05213032001,4,北秋田市,福田字明田,0,,,16,9,4,1,2,-,28,1.75000
05213032002,4,北秋田市,福田字福田,0,,,26,7,13,2,2,1,59,2.26923
052130330,3,北秋田市,新田目,0,,,81,25,28,15,6,4,191,2.35802
05213033001,4,北秋田市,新田目字大野,0,,,36,15,8,8,3,2,77,2.13889
05213033002,4,北秋田市,新田目字屋布岱,0,,,45,10,20,7,3,2,114,2.53333
052130340,3,北秋田市,根田,0,,,76,20,24,12,7,7,208,2.73684
05213034001,4,北秋田市,根田字西,0,,,39,10,12,6,4,4,110,2.82051
05213034002,4,北秋田市,根田字屋布岱,0,,,37,10,12,6,3,3,98,2.64865
052130350,2,北秋田市,芹沢,0,,,33,7,12,4,5,2,92,2.78788
052130360,3,北秋田市,三里,0,,,58,18,15,16,4,2,142,2.44828
05213036001,4,北秋田市,三里字五輪岱,0,,,12,2,5,2,2,1,31,2.58333
05213036002,4,北秋田市,三里字屋布岱,0,,,46,16,10,14,2,1,111,2.41304
052130370,3,北秋田市,三木田,0,,,81,27,24,14,6,7,194,2.39506
05213037001,4,北秋田市,三木田字摩当,0,,,26,5,8,6,2,5,72,2.76923
05213037002,4,北秋田市,三木田字関ノ沢,0,,,55,22,16,8,4,2,122,2.21818
052130380,3,北秋田市,鎌沢,0,,,108,37,38,19,9,4,232,2.14815
05213038001,4,北秋田市,鎌沢字新屋布,0,,,59,20,20,9,6,3,132,2.23729
05213038002,4,北秋田市,鎌沢字雪田家ノ後,0,,,15,4,6,4,1,-,32,2.13333
05213038003,4,北秋田市,鎌沢字雪田岱,0,,,34,13,12,6,2,1,68,2.00000
052130390,2,北秋田市,米内沢,0,,,922,239,307,193,97,49,2311,2.50651
052130400,2,北秋田市,本城,0,,,172,41,61,33,17,9,446,2.59302
052130410,2,北秋田市,浦田,0,,,152,33,51,35,18,10,399,2.62500
052130420,2,北秋田市,森吉,2,0220,,X,X,X,X,X,X,X,X
052130430,2,北秋田市,根森田,0,,,76,22,23,14,9,3,192,2.52632
052130440,2,北秋田市,小又,0,,,249,94,91,36,17,8,515,2.06827
052130450,2,北秋田市,阿仁前田,0,,,250,69,75,62,24,13,614,2.45600
052130460,2,北秋田市,五味堀,0,,,75,10,28,21,7,7,207,2.76000
052130470,2,北秋田市,桂瀬,0,,,83,21,33,13,9,3,203,2.44578
052130480,3,北秋田市,阿仁吉田,0,,,64,26,23,8,5,2,126,1.96875
05213048001,4,北秋田市,阿仁吉田,0,,,-,-,-,-,-,-,-,-
05213048002,4,北秋田市,阿仁吉田字町頭,0,,,29,13,13,1,1,1,51,1.75862
05213048003,4,北秋田市,阿仁吉田字下モ堤岱,0,,,35,13,10,7,4,1,75,2.14286
052130490,2,北秋田市,阿仁小渕,0,,,19,1,12,4,2,-,45,2.36842
052130500,3,北秋田市,阿仁小様,0,,,20,5,10,4,1,-,41,2.05000
05213050001,4,北秋田市,阿仁小様字小様,0,,,10,1,6,2,1,-,23,2.30000
05213050002,4,北秋田市,阿仁小様字合滝,0,,,10,4,4,2,-,-,18,1.80000
05213050003,4,北秋田市,阿仁小様小様,0,,,-,-,-,-,-,-,-,-
052130510,3,北秋田市,阿仁水無,0,,,224,90,77,32,18,3,453,2.02232
05213051001,4,北秋田市,阿仁水無字湯口内,0,,,34,7,13,8,5,-,83,2.44118
05213051002,4,北秋田市,阿仁水無字新町,0,,,35,13,12,7,2,-,74,2.11429
05213051003,4,北秋田市,阿仁水無,0,,,-,-,-,-,-,-,-,-
05213051004,4,北秋田市,阿仁水無字新町,0,,,34,20,8,2,3,-,60,1.76471
05213051005,4,北秋田市,阿仁水無字大町,0,,,37,14,16,5,2,-,69,1.86486
05213051007,4,北秋田市,阿仁水無字大町,0,,,22,10,7,2,1,1,45,2.04545
05213051008,4,北秋田市,阿仁水無字上新町西裏,0,,,33,12,15,4,1,1,63,1.90909
05213051009,4,北秋田市,阿仁水無字畑町東裏,0,,,29,14,6,4,4,1,59,2.03448
052130520,3,北秋田市,阿仁真木沢鉱山,0,,,5,1,2,2,-,-,11,2.20000
05213052001,4,北秋田市,阿仁真木沢鉱山字真木沢,0,,,5,1,2,2,-,-,11,2.20000
05213052002,4,北秋田市,阿仁真木沢鉱山,0,,,-,-,-,-,-,-,-,-
052130530,3,北秋田市,阿仁銀山,0,,,194,78,66,30,14,4,389,2.00515
05213053001,4,北秋田市,阿仁銀山字下新町,0,,,50,19,18,7,4,1,103,2.06000
05213053002,4,北秋田市,阿仁銀山字下新町,0,,,26,13,6,4,2,-,52,2.00000
05213053003,4,北秋田市,阿仁銀山字下新町,0,,,20,4,9,4,2,1,47,2.35000
05213053004,4,北秋田市,阿仁銀山字上新町,0,,,10,4,3,2,1,-,20,2.00000
05213053005,4,北秋田市,阿仁銀山字上新町,0,,,46,16,18,9,3,-,91,1.97826
05213053006,4,北秋田市,阿仁銀山字畠町,0,,,42,22,12,4,2,2,76,1.80952
052130540,3,北秋田市,阿仁小沢鉱山,0,,,-,-,-,-,-,-,-,-
05213054001,4,北秋田市,阿仁小沢鉱山字小沢,0,,,-,-,-,-,-,-,-,-
05213054002,4,北秋田市,阿仁小沢鉱山,0,,,-,-,-,-,-,-,-,-
052130550,3,北秋田市,阿仁荒瀬,0,,,100,37,33,20,8,1,206,2.06000
05213055001,4,北秋田市,阿仁荒瀬,0,,,-,-,-,-,-,-,-,-
05213055002,4,北秋田市,阿仁荒瀬字向岱,0,,,10,5,1,3,1,-,20,2.00000
05213055003,4,北秋田市,阿仁荒瀬字段ノ上,0,,,42,12,17,8,5,-,90,2.14286
05213055004,4,北秋田市,阿仁荒瀬字段ノ上,1,,0560,48,20,15,9,2,1,96,2.00000
052130560,2,北秋田市,阿仁荒瀬川櫃畑,2,055004,,X,X,X,X,X,X,X,X
052130570,3,北秋田市,阿仁戸鳥内,0,,,39,10,20,8,1,-,78,2.00000
05213057001,4,北秋田市,阿仁戸鳥内,0,,,-,-,-,-,-,-,-,-
05213057002,4,北秋田市,阿仁戸鳥内字前田,0,,,39,10,20,8,1,-,78,2.00000
05213057003,4,北秋田市,阿仁戸鳥内,0,,,-,-,-,-,-,-,-,-
052130580,3,北秋田市,阿仁中村,0,,,20,3,12,3,-,1,47,2.35000
05213058000,4,北秋田市,阿仁中村,0,,,-,-,-,-,-,-,-,-
05213058002,4,北秋田市,阿仁中村字大夫沢下モ,0,,,20,3,12,3,-,1,47,2.35000
052130590,3,北秋田市,阿仁打当,0,,,22,7,10,4,-,-,48,2.18182
05213059001,4,北秋田市,阿仁打当,0,,,-,-,-,-,-,-,-,-
05213059002,4,北秋田市,阿仁打当字下タ岱,0,,,22,7,10,4,-,-,48,2.18182
052130600,3,北秋田市,阿仁根子,0,,,50,16,16,9,6,1,116,2.32000
05213060001,4,北秋田市,阿仁根子,0,,,-,-,-,-,-,-,-,-
05213060002,4,北秋田市,阿仁根子字根子又,0,,,20,4,7,6,1,1,51,2.55000
05213060003,4,北秋田市,阿仁根子字根子又,0,,,30,12,9,3,5,-,65,2.16667
052130610,3,北秋田市,阿仁萱草,0,,,20,10,4,4,2,-,38,1.90000
05213061001,4,北秋田市,阿仁萱草字十二沢,0,,,20,10,4,4,2,-,38,1.90000
05213061002,4,北秋田市,阿仁萱草,0,,,-,-,-,-,-,-,-,-
052130620,2,北秋田市,阿仁伏影,0,,,11,2,6,-,1,2,28,2.54545
052130630,2,北秋田市,阿仁笑内,0,,,14,6,6,2,-,-,24,1.71429
052130640,3,北秋田市,阿仁幸屋,0,,,25,9,8,6,2,-,51,2.04000
05213064001,4,北秋田市,阿仁幸屋字菅ノ沢,0,,,25,9,8,6,2,-,51,2.04000
05213064002,4,北秋田市,阿仁幸屋,0,,,-,-,-,-,-,-,-,-
052130650,3,北秋田市,阿仁幸屋渡,0,,,84,26,33,15,7,3,180,2.14286
05213065001,4,北秋田市,阿仁幸屋渡字鳥坂,0,,,9,2,3,2,1,1,23,2.55556
05213065002,4,北秋田市,阿仁幸屋渡字幸屋渡,0,,,40,12,19,7,1,1,80,2.00000
05213065003,4,北秋田市,阿仁幸屋渡字山根,0,,,35,12,11,6,5,1,77,2.20000
052130660,3,北秋田市,阿仁長畑,0,,,11,3,4,2,1,-,27,2.45455
05213066001,4,北秋田市,阿仁長畑字長畑,0,,,11,3,4,2,1,-,27,2.45455
05213066002,4,北秋田市,阿仁長畑,0,,,-,-,-,-,-,-,-,-
052130670,3,北秋田市,阿仁比立内,0,,,126,34,50,21,12,4,299,2.37302
05213067001,4,北秋田市,阿仁比立内字堂ノ向,0,,,53,13,19,9,7,3,135,2.54717
05213067002,4,北秋田市,阿仁比立内字堂ノ向,0,,,45,13,20,6,4,-,100,2.22222
05213067003,4,北秋田市,阿仁比立内字前田表,0,,,28,8,11,6,1,1,64,2.28571
05213067004,4,北秋田市,阿仁比立内,0,,,-,-,-,-,-,-,-,-
05214,1,にかほ市,,0,,,8613,2120,2668,1738,1121,527,22652,2.62998
052140010,2,にかほ市,象潟町,0,,,114,29,34,23,13,8,302,2.64912
052140030,2,にかほ市,象潟町,0,,,129,40,45,21,11,6,304,2.35659
052140040,2,にかほ市,象潟町,0,,,88,41,23,13,7,3,176,2.00000
052140050,2,にかほ市,象潟町,0,,,46,15,14,7,6,2,112,2.43478
052140060,2,にかほ市,象潟町,0,,,33,8,14,5,4,2,77,2.33333
052140070,2,にかほ市,象潟町,0,,,24,8,7,3,3,2,61,2.54167
052140080,2,にかほ市,象潟町,0,,,32,6,11,4,5,4,94,2.93750
052140090,2,にかほ市,象潟町,0,,,43,13,13,6,6,2,111,2.58140
052140100,2,にかほ市,象潟町,0,,,51,16,17,7,3,4,130,2.54902
052140110,2,にかほ市,象潟町,1,,0120,77,33,21,14,7,1,156,2.02597
052140120,2,にかほ市,象潟町,2,0110,,X,X,X,X,X,X,X,X
052140130,2,にかほ市,象潟町,0,,,25,6,10,4,1,2,65,2.60000
052140140,2,にかほ市,象潟町,0,,,292,60,88,73,40,17,791,2.70890
052140150,2,にかほ市,象潟町,0,,,42,14,15,7,-,4,97,2.30952
052140160,2,にかほ市,象潟町,0,,,169,37,50,29,38,7,463,2.73964
052140170,2,にかほ市,象潟町関,0,,,410,113,158,63,46,17,974,2.37561
052140180,2,にかほ市,象潟町小滝,0,,,147,35,47,30,16,10,395,2.68707
052140190,2,にかほ市,象潟町大飯郷,0,,,7,2,2,2,-,1,17,2.42857
052140200,2,にかほ市,象潟町長岡,0,,,66,13,18,11,12,3,206,3.12121
052140210,2,にかほ市,象潟町横岡,0,,,177,28,47,32,32,16,576,3.25424
052140220,2,にかほ市,象潟町,0,,,140,27,47,36,15,6,381,2.72143
052140230,2,にかほ市,象潟町,0,,,103,18,35,23,14,10,281,2.72816
052140250,2,にかほ市,象潟町,0,,,178,39,65,31,18,19,469,2.63483
052140260,2,にかほ市,象潟町,0,,,276,50,94,66,38,14,757,2.74275
052140270,2,にかほ市,象潟町,0,,,87,26,33,12,9,3,207,2.37931
052140280,2,にかほ市,象潟町,0,,,45,4,19,12,4,1,131,2.91111
052140290,2,にかほ市,象潟町,0,,,201,52,63,48,20,12,501,2.49254
052140300,2,にかほ市,象潟町,0,,,71,19,21,17,8,3,177,2.49296
052140310,2,にかほ市,象潟町本郷,0,,,47,7,10,12,8,7,149,3.17021
052140330,2,にかほ市,象潟町西中野沢,0,,,41,5,15,5,9,3,125,3.04878
052140340,2,にかほ市,象潟町大砂川,0,,,59,20,16,12,10,1,133,2.25424
052140350,2,にかほ市,象潟町川袋,0,,,37,5,12,7,6,2,115,3.10811
052140360,2,にかほ市,象潟町洗釜,0,,,51,11,17,8,5,5,148,2.90196
052140370,2,にかほ市,象潟町大須郷,0,,,99,21,32,20,16,4,266,2.68687
052140380,2,にかほ市,象潟町小砂川,0,,,212,53,59,48,26,17,560,2.64151
052140390,2,にかほ市,芹田,0,,,59,13,16,14,8,1,170,2.88136
052140400,2,にかほ市,三森,0,,,148,27,56,32,15,9,396,2.67568
052140410,3,にかほ市,平沢,0,,,2248,661,660,444,296,116,5527,2.45863
05214041001,4,にかほ市,平沢字長磯,0,,,791,263,214,148,100,42,1896,2.39697
05214041002,4,にかほ市,平沢字深谷地,0,,,314,48,112,71,44,17,883,2.81210
05214041003,4,にかほ市,平沢字家ノ後,0,,,389,86,135,83,55,23,985,2.53213
05214041004,4,にかほ市,平沢字宮ノ前,0,,,754,264,199,142,97,34,1763,2.33820
05214041005,4,にかほ市,平沢字上鳥台,0,,,-,-,-,-,-,-,-,-
052140420,2,にかほ市,両前寺,0,,,136,36,39,31,14,11,354,2.60294
052140430,2,にかほ市,院内,0,,,413,96,120,81,73,29,1109,2.68523
052140440,2,にかほ市,小国,0,,,82,15,21,17,11,2,270,3.29268
052140450,2,にかほ市,馬場,0,,,48,6,15,16,5,2,140,2.91667
052140460,2,にかほ市,田抓,0,,,80,14,19,17,10,9,256,3.20000
052140470,2,にかほ市,伊勢居地,0,,,84,15,27,13,19,4,241,2.86905
052140480,2,にかほ市,樋目野,0,,,83,7,27,16,13,9,278,3.34940
052140490,2,にかほ市,中三地,0,,,81,11,27,18,13,6,240,2.96296
052140500,2,にかほ市,寺田,0,,,14,3,4,5,1,-,36,2.57143
052140510,2,にかほ市,畑,0,,,102,15,34,22,19,7,297,2.91176
052140520,2,にかほ市,水沢,0,,,10,2,2,2,1,1,34,3.40000
052140530,2,にかほ市,釜ケ台,0,,,33,5,9,7,2,5,113,3.42424
052140540,2,にかほ市,冬師,0,,,21,4,9,5,2,1,50,2.38095
052140550,2,にかほ市,飛,0,,,48,17,13,11,2,2,114,2.37500
052140560,2,にかほ市,黒川,0,,,37,4,11,8,6,7,115,3.10811
052140570,2,にかほ市,金浦,0,,,1112,272,346,235,135,72,2897,2.60522
052140580,2,にかほ市,前川,0,,,62,9,15,13,8,9,206,3.32258
052140590,2,にかほ市,大竹,0,,,93,14,26,20,12,7,302,3.24731
05215,1,仙北市,,0,,,9220,2545,2843,1684,1072,540,23815,2.58297
052150010,2,仙北市,田沢湖田沢,0,,,236,66,91,40,18,9,561,2.37712
052150020,2,仙北市,田沢湖潟,0,,,42,10,15,5,4,1,121,2.88095
052150030,2,仙北市,田沢湖生保内,0,,,1796,531,621,307,198,79,4269,2.37695
052150040,2,仙北市,田沢湖刺巻,0,,,52,5,19,11,10,5,153,2.94231
052150050,2,仙北市,田沢湖卒田,0,,,421,142,114,69,44,25,1051,2.49644
052150060,2,仙北市,田沢湖梅沢,0,,,201,39,58,47,20,18,594,2.95522
052150070,2,仙北市,田沢湖岡崎,0,,,98,14,28,23,12,8,313,3.19388
052150080,2,仙北市,田沢湖神代,0,,,290,43,75,64,41,31,937,3.23103
052150090,2,仙北市,田沢湖小松,1,,013002,166,36,43,32,21,14,508,3.06024
052150100,2,仙北市,田沢湖角館東前郷,0,,,113,21,21,19,25,11,383,3.38938
052150110,2,仙北市,田沢湖玉川,0,,,91,91,-,-,-,-,91,1.00000
052150120,3,仙北市,角館町小勝田,0,,,532,143,183,93,69,32,1303,2.44925
05215012001,4,仙北市,角館町小勝田鵜ノ崎,0,,,12,3,4,2,2,1,30,2.50000
05215012002,4,仙北市,角館町小勝田下川原,0,,,102,34,35,16,13,3,225,2.20588
05215012003,4,仙北市,角館町小勝田中川原,0,,,222,61,82,37,25,13,525,2.36486
05215012004,4,仙北市,角館町小勝田大川原,0,,,64,12,19,10,11,7,195,3.04688
05215012005,4,仙北市,角館町小勝田下村,0,,,112,28,36,23,15,8,282,2.51786
05215012007,4,仙北市,角館町小勝田小倉前,0,,,20,5,7,5,3,-,46,2.30000
05215012010,4,仙北市,角館町小勝田西ノ沢,0,,,-,-,-,-,-,-,-,-
052150130,3,仙北市,角館町,0,,,1524,551,460,254,162,60,3428,2.24934
05215013001,4,仙北市,角館町北野,0,,,18,6,4,3,3,1,46,2.55556
05215013002,4,仙北市,角館町古城山,2,0090,,X,X,X,X,X,X,X,X
05215013003,4,仙北市,角館町外ノ山,0,,,-,-,-,-,-,-,-,-
05215013004,4,仙北市,角館町花場下,0,,,10,1,7,2,-,-,21,2.10000
05215013005,4,仙北市,角館町大風呂,0,,,-,-,-,-,-,-,-,-
05215013006,4,仙北市,角館町水ノ目沢,0,,,87,28,28,8,13,7,214,2.45977
05215013007,4,仙北市,角館町上菅沢,0,,,496,177,158,85,46,22,1093,2.20363
05215013008,4,仙北市,角館町西北野,0,,,-,-,-,-,-,-,-,-
