KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001084001,T001084002,T001084003,T001084004,T001084005,T001084006,T001084007,T001084008,T001084009
05215035004,4,仙北市,角館町薗田碇メ石,1,,035006,24,24,12,2,7,12,4,6,21
05215035005,4,仙北市,角館町薗田中村,0,,,38,31,16,8,5,15,-,9,31
05215035006,4,仙北市,角館町薗田大久保,2,035004,,X,X,X,X,X,X,X,X,X
05215035007,4,仙北市,角館町薗田板井村,0,,,18,15,7,2,4,8,3,3,15
05215035008,4,仙北市,角館町薗田銭神,0,,,41,37,20,10,6,17,2,9,37
05215035009,4,仙北市,角館町薗田家ノ東,0,,,19,18,10,5,4,8,1,6,15
052150360,3,仙北市,角館町広久内,0,,,146,115,62,22,22,53,6,29,124
05215036001,4,仙北市,角館町広久内中川原,0,,,18,15,6,2,2,9,-,6,17
05215036002,4,仙北市,角館町広久内徳右工門川原,0,,,19,15,7,2,1,8,2,6,17
05215036003,4,仙北市,角館町広久内町後,0,,,18,15,10,5,5,5,1,3,16
05215036004,4,仙北市,角館町広久内下タ町,0,,,29,23,12,4,4,11,-,2,22
05215036005,4,仙北市,角館町広久内水神柳,0,,,4,3,-,-,-,3,1,1,2
05215036006,4,仙北市,角館町広久内舟場,0,,,33,26,16,7,5,10,2,7,29
05215036007,4,仙北市,角館町広久内合野,0,,,25,18,11,2,5,7,-,4,21
052150370,3,仙北市,角館町白岩,0,,,169,126,68,34,21,58,7,32,123
05215037001,4,仙北市,角館町白岩前郷,0,,,127,89,48,23,17,41,5,23,89
05215037002,4,仙北市,角館町白岩堂野口,0,,,18,15,7,4,2,8,-,4,15
05215037003,4,仙北市,角館町白岩小屋森,0,,,-,-,-,-,-,-,-,-,-
05215037004,4,仙北市,角館町白岩寺後,0,,,24,22,13,7,2,9,2,5,19
052150380,3,仙北市,角館町山谷川崎,0,,,159,120,66,30,19,54,8,20,130
05215038001,4,仙北市,角館町山谷川崎字山谷,0,,,-,-,-,-,-,-,-,-,-
05215038002,4,仙北市,角館町山谷川崎字川崎袋,0,,,46,37,20,9,4,17,2,6,38
05215038003,4,仙北市,角館町山谷川崎黒森,0,,,33,24,17,6,8,7,2,3,27
05215038004,4,仙北市,角館町山谷川崎雫田,0,,,26,20,9,5,3,11,1,3,24
05215038005,4,仙北市,角館町山谷川崎日三市,0,,,-,-,-,-,-,-,-,-,-
05215038006,4,仙北市,角館町山谷川崎高屋,0,,,54,39,20,10,4,19,3,8,41
052150390,3,仙北市,角館町西長野,0,,,240,188,109,44,32,79,14,44,203
05215039001,4,仙北市,角館町西長野古米沢,0,,,19,16,5,1,3,11,2,7,16
05215039002,4,仙北市,角館町西長野川下田,0,,,17,13,9,4,3,4,1,3,15
05215039003,4,仙北市,角館町西長野上野,0,,,19,15,9,3,2,6,1,3,15
05215039004,4,仙北市,角館町西長野野田,0,,,19,13,9,3,4,4,-,5,14
05215039005,4,仙北市,角館町西長野熊堂,0,,,40,36,17,5,5,19,6,11,32
05215039006,4,仙北市,角館町西長野中泊,0,,,36,25,18,10,6,7,1,3,30
05215039007,4,仙北市,角館町西長野古寺,0,,,15,11,5,1,2,6,-,2,14
05215039008,4,仙北市,角館町西長野高森,0,,,26,23,14,5,3,9,1,4,24
05215039009,4,仙北市,角館町西長野桂渕,0,,,26,20,12,7,1,8,1,3,25
05215039010,4,仙北市,角館町西長野鬼壁,0,,,23,16,11,5,3,5,1,3,18
05215039011,4,仙北市,角館町西長野月見堂,0,,,-,-,-,-,-,-,-,-,-
052150400,3,仙北市,角館町川原,0,,,136,109,56,16,30,53,9,29,105
05215040001,4,仙北市,角館町川原寺前,0,,,48,37,18,3,12,19,4,13,38
05215040002,4,仙北市,角館町川原若神子,0,,,38,36,19,5,11,17,1,7,28
05215040003,4,仙北市,角館町川原安久戸,0,,,24,18,11,4,3,7,1,4,20
05215040004,4,仙北市,角館町川原字川原,1,,040005,26,18,8,4,4,10,3,5,19
05215040005,4,仙北市,角館町川原鵜ノ崎川原,2,040004,,X,X,X,X,X,X,X,X,X
052150410,3,仙北市,角館町雲然,0,,,386,281,189,72,73,92,26,89,260
05215041001,4,仙北市,角館町雲然荒屋敷,0,,,101,72,59,19,19,13,11,25,59
05215041002,4,仙北市,角館町雲然上町屋,0,,,94,71,55,19,28,16,4,24,56
05215041003,4,仙北市,角館町雲然山口,0,,,20,8,5,1,3,3,1,3,14
05215041004,4,仙北市,角館町雲然田中,0,,,51,32,16,9,2,16,2,6,35
05215041005,4,仙北市,角館町雲然田頭,0,,,62,51,30,14,12,21,4,16,48
05215041006,4,仙北市,角館町雲然碇,0,,,58,47,24,10,9,23,4,15,48
05215041007,4,仙北市,角館町雲然碇川原,0,,,-,-,-,-,-,-,-,-,-
052150420,3,仙北市,角館町下延,0,,,101,89,51,18,21,38,3,15,81
05215042001,4,仙北市,角館町下延明通り,0,,,-,-,-,-,-,-,-,-,-
05215042002,4,仙北市,角館町下延上野坊,0,,,-,-,-,-,-,-,-,-,-
05215042003,4,仙北市,角館町下延段添,0,,,42,36,20,9,7,16,3,9,33
05215042004,4,仙北市,角館町下延大瀬蔵野,0,,,31,27,15,4,6,12,-,4,26
05215042005,4,仙北市,角館町下延竹市野,0,,,28,26,16,5,8,10,-,2,22
052150430,3,仙北市,角館町八割,0,,,83,68,42,19,11,26,5,15,71
05215043001,4,仙北市,角館町八割大沢,0,,,32,29,19,9,8,10,3,7,29
05215043002,4,仙北市,角館町八割字八割,0,,,51,39,23,10,3,16,2,8,42
052150440,2,仙北市,西木町上桧木内,0,,,173,120,74,35,15,46,4,20,145
052150450,2,仙北市,西木町桧木内,0,,,426,315,204,91,57,111,22,53,353
052150460,2,仙北市,西木町西明寺,0,,,138,115,52,24,16,63,13,33,118
052150470,2,仙北市,西木町小山田,0,,,130,111,61,24,18,50,11,24,111
052150480,2,仙北市,西木町門屋,0,,,183,134,90,42,19,44,9,26,154
052150490,2,仙北市,西木町上荒井,0,,,118,94,53,15,25,41,10,30,87
052150500,2,仙北市,西木町小渕野,0,,,156,125,74,21,32,51,16,45,113
052150510,2,仙北市,西木町西荒井,0,,,79,61,33,12,10,28,7,22,57
05303,1,小坂町,,0,,,2029,1317,1008,458,312,309,85,279,1348
053030010,3,小坂町,小坂,0,,,980,663,514,244,157,149,39,142,663
05303001001,4,小坂町,小坂字横道,1,,001002,26,17,15,6,7,2,1,4,17
05303001002,4,小坂町,小坂字横道,2,001001,,X,X,X,X,X,X,X,X,X
05303001003,4,小坂町,小坂字横道,0,,,16,13,12,8,3,1,1,1,11
05303001004,4,小坂町,小坂字上田表,0,,,33,4,2,1,-,2,-,-,10
05303001005,4,小坂町,小坂字上田表,0,,,27,17,14,7,5,3,2,4,13
05303001006,4,小坂町,小坂字上田表,0,,,29,23,20,6,12,3,2,6,19
05303001007,4,小坂町,小坂字上谷地,0,,,42,29,26,14,8,3,-,4,37
05303001008,4,小坂町,小坂字上田表,0,,,28,18,15,9,2,3,1,2,20
05303001009,4,小坂町,小坂字上前田,2,001011,,X,X,X,X,X,X,X,X,X
05303001010,4,小坂町,小坂字上小坂,0,,,29,20,19,10,4,1,-,2,21
05303001011,4,小坂町,小坂字上前田,1,,001009,32,24,17,5,6,7,3,10,24
05303001012,4,小坂町,小坂字赤神,1,,001014,102,60,55,22,12,5,3,24,35
05303001013,4,小坂町,小坂字下前田,0,,,18,16,10,7,2,6,2,4,16
05303001014,4,小坂町,小坂字赤神,2,001012,,X,X,X,X,X,X,X,X,X
05303001015,4,小坂町,小坂字中前田,0,,,33,20,13,6,6,7,1,7,26
05303001016,4,小坂町,小坂字中小坂,0,,,33,30,27,13,8,3,1,6,20
05303001017,4,小坂町,小坂字岩ノ下,0,,,66,49,39,16,13,10,6,11,42
05303001018,4,小坂町,小坂字金畑,0,,,-,-,-,-,-,-,-,-,-
05303001019,4,小坂町,小坂字大生手,0,,,24,18,13,8,1,5,-,3,22
05303001020,4,小坂町,小坂字山崎,0,,,34,19,17,7,9,2,2,6,23
05303001021,4,小坂町,小坂字山崎,0,,,45,30,22,10,10,8,3,7,34
05303001022,4,小坂町,小坂字大稲坪,1,,001024,26,14,9,4,3,5,3,4,12
05303001023,4,小坂町,小坂字岩沢平,1,,001025,61,52,38,18,14,14,1,13,43
05303001024,4,小坂町,小坂字山崎,2,001022,,X,X,X,X,X,X,X,X,X
05303001025,4,小坂町,小坂字沢,2,001023,,X,X,X,X,X,X,X,X,X
05303001027,4,小坂町,小坂字若木立,0,,,14,7,6,4,2,1,-,-,11
05303001028,4,小坂町,小坂字岱,0,,,36,26,19,10,5,7,2,5,33
05303001029,4,小坂町,小坂字栃川原,0,,,43,35,19,9,6,16,1,3,37
05303001030,4,小坂町,小坂字仁吾平,0,,,-,-,-,-,-,-,-,-,-
05303001031,4,小坂町,小坂字大石平,0,,,-,-,-,-,-,-,-,-,-
05303001032,4,小坂町,小坂字大石平,0,,,-,-,-,-,-,-,-,-,-
05303001033,4,小坂町,小坂字濁川,0,,,40,25,13,3,5,12,1,4,33
05303001034,4,小坂町,小坂字余路米,0,,,19,10,8,4,3,2,-,1,15
05303001035,4,小坂町,小坂字砂子沢,0,,,23,17,8,5,-,9,-,2,22
05303001036,4,小坂町,小坂字細前田,0,,,71,54,45,23,10,9,2,8,41
05303001037,4,小坂町,小坂字細越,0,,,30,16,13,9,1,3,1,1,26
05303001038,4,小坂町,小坂字錠向,0,,,-,-,-,-,-,-,-,-,-
05303001039,4,小坂町,小坂字古遠部沢,0,,,-,-,-,-,-,-,-,-,-
053030020,3,小坂町,小坂鉱山,0,,,611,349,289,123,98,60,30,90,354
05303002001,4,小坂町,小坂鉱山字苦竹,0,,,34,26,22,8,5,4,1,6,19
05303002002,4,小坂町,小坂鉱山字渡ノ羽,0,,,57,36,31,11,7,5,6,11,32
05303002003,4,小坂町,小坂鉱山字渡ノ羽,0,,,15,8,8,4,1,-,-,-,15
05303002004,4,小坂町,小坂鉱山字渡ノ羽,1,,002005,41,36,27,16,9,9,3,6,24
05303002005,4,小坂町,小坂鉱山字苦竹,2,002004,,X,X,X,X,X,X,X,X,X
05303002006,4,小坂町,小坂鉱山字苦竹,0,,,-,-,-,-,-,-,-,-,-
05303002007,4,小坂町,小坂鉱山字苦竹,0,,,20,19,19,5,13,-,6,11,3
05303002008,4,小坂町,小坂鉱山字渡ノ羽,0,,,24,19,17,4,13,2,6,14,4
05303002009,4,小坂町,小坂鉱山字渡ノ羽,1,,002010,62,11,8,4,3,3,-,1,13
05303002010,4,小坂町,小坂鉱山字渡ノ羽,2,002009,,X,X,X,X,X,X,X,X,X
05303002011,4,小坂町,小坂鉱山字栗平,0,,,7,3,1,1,-,2,-,-,5
05303002012,4,小坂町,小坂鉱山字栗平,0,,,30,21,17,6,6,4,3,7,22
05303002013,4,小坂町,小坂鉱山字古館,0,,,27,21,16,5,5,5,-,3,19
05303002014,4,小坂町,小坂鉱山字古館,0,,,26,12,9,5,1,3,-,2,20
05303002015,4,小坂町,小坂鉱山字古館,1,,002016,31,18,15,8,5,3,1,4,21
05303002016,4,小坂町,小坂鉱山字松ノ下,2,002015,,X,X,X,X,X,X,X,X,X
05303002017,4,小坂町,小坂鉱山字尾樽部,0,,,22,15,11,5,4,4,-,3,20
05303002018,4,小坂町,小坂鉱山字尾樽部,0,,,27,11,10,2,4,1,2,5,9
05303002019,4,小坂町,小坂鉱山字尾樽部,0,,,11,2,2,1,1,-,-,1,10
05303002020,4,小坂町,小坂鉱山字尾樽部,0,,,18,8,6,2,1,2,-,-,13
05303002021,4,小坂町,小坂鉱山字尾樽部,0,,,22,9,9,4,-,-,-,1,17
05303002022,4,小坂町,小坂鉱山字尾樽部,1,,002027;002029,38,13,12,9,1,1,-,1,27
05303002023,4,小坂町,小坂鉱山字尾樽部,0,,,18,5,4,-,1,1,-,-,10
05303002024,4,小坂町,小坂鉱山字尾樽部,0,,,32,24,19,9,8,5,2,7,18
05303002025,4,小坂町,小坂鉱山字古川,0,,,32,21,17,9,6,4,-,4,22
05303002026,4,小坂町,小坂鉱山字松ノ下,0,,,17,11,9,5,4,2,-,3,11
05303002027,4,小坂町,小坂鉱山字杉沢,2,002022,,X,X,X,X,X,X,X,X,X
05303002028,4,小坂町,小坂鉱山字杉沢,0,,,-,-,-,-,-,-,-,-,-
05303002029,4,小坂町,小坂鉱山字杉沢,2,002022,,X,X,X,X,X,X,X,X,X
053030030,3,小坂町,大地,0,,,56,49,28,13,8,21,1,6,46
05303003001,4,小坂町,大地字上羽ノ木田,0,,,30,29,19,10,7,10,-,3,26
05303003002,4,小坂町,大地字上村,0,,,26,20,9,3,1,11,1,3,20
053030040,3,小坂町,町丁字コード0040の計,0,,,203,129,88,33,28,41,9,28,150
05303004002,4,小坂町,荒谷字荒川,0,,,27,20,15,8,4,5,-,3,22
05303004003,4,小坂町,荒谷字道作,0,,,34,18,13,2,6,5,3,5,21
05303004004,4,小坂町,荒谷字上ノ平,0,,,35,14,11,5,2,3,1,3,22
05303004005,4,小坂町,荒谷字木ノ宮,0,,,24,13,7,3,2,6,2,4,18
05303004006,4,小坂町,荒谷字万谷,0,,,48,36,18,8,6,18,1,9,38
05303004007,4,小坂町,小坂字大宮前,0,,,35,28,24,7,8,4,2,4,29
053030050,3,小坂町,上向,0,,,121,93,60,24,17,33,5,10,96
05303005001,4,小坂町,上向字中島越,0,,,18,16,9,5,4,7,1,2,17
05303005002,4,小坂町,上向字家ノ向,0,,,-,-,-,-,-,-,-,-,-
05303005003,4,小坂町,上向字上鴇,0,,,24,19,8,5,1,11,-,1,24
05303005004,4,小坂町,上向字中牛馬長根,0,,,20,13,7,1,1,6,1,1,16
05303005005,4,小坂町,上向字狐崎,0,,,51,39,32,10,10,7,3,5,34
05303005006,4,小坂町,上向字藤原,0,,,8,6,4,3,1,2,-,1,5
053030060,3,小坂町,十和田湖,0,,,58,34,29,21,4,5,1,3,39
05303006001,4,小坂町,十和田湖字大川岱,0,,,33,20,17,13,1,3,1,2,21
05303006002,4,小坂町,十和田湖字休平,0,,,25,14,12,8,3,2,-,1,18
05327,1,上小阿仁村,,0,,,825,559,425,206,128,134,24,81,659
053270010,2,上小阿仁村,仏社,0,,,119,87,59,34,9,28,5,12,100
053270020,2,上小阿仁村,堂川,0,,,43,38,24,10,9,14,3,8,40
053270030,2,上小阿仁村,杉花,0,,,21,15,13,7,5,2,-,1,18
053270040,2,上小阿仁村,小沢田,0,,,125,86,73,30,30,13,9,27,76
053270050,2,上小阿仁村,福舘,0,,,43,29,21,9,5,8,-,2,37
053270060,2,上小阿仁村,五反沢,0,,,83,56,37,17,13,19,1,4,72
053270070,2,上小阿仁村,沖田面,0,,,303,187,150,75,44,37,4,24,237
053270080,2,上小阿仁村,大林,0,,,75,52,40,17,13,12,2,3,66
053270090,2,上小阿仁村,南沢,0,,,13,9,8,7,-,1,-,-,13
053270100,2,上小阿仁村,大内沢,0,,,-,-,-,-,-,-,-,-,-
05346,1,藤里町,,0,,,1117,805,545,244,159,260,48,138,873
053460010,2,藤里町,藤琴,0,,,540,372,264,127,78,108,21,61,419
053460020,2,藤里町,大沢,0,,,143,112,65,31,19,47,6,22,117
053460030,2,藤里町,矢坂,0,,,100,75,46,15,17,29,6,19,80
053460040,2,藤里町,粕毛,0,,,334,246,170,71,45,76,15,36,257
053460050,2,藤里町,太良,0,,,-,-,-,-,-,-,-,-,-
05348,1,三種町,,0,,,5707,4248,2993,1276,1025,1255,267,850,4202
053480010,3,三種町,鵜川,0,,,644,487,339,144,130,148,29,123,428
05348001001,4,三種町,鵜川字萱刈沢,0,,,41,26,20,8,5,6,1,9,22
05348001002,4,三種町,鵜川字萱刈沢,0,,,39,27,18,9,6,9,1,9,25
05348001003,4,三種町,鵜川,0,,,-,-,-,-,-,-,-,-,-
05348001004,4,三種町,鵜川字十八坂,0,,,43,29,21,6,8,8,-,1,38
05348001005,4,三種町,鵜川字上大沢,0,,,-,-,-,-,-,-,-,-,-
05348001006,4,三種町,鵜川字東鵜の巣,0,,,33,21,15,10,5,6,2,4,24
05348001007,4,三種町,鵜川字大曲,0,,,55,44,28,13,9,16,3,11,37
05348001008,4,三種町,鵜川字大曲,0,,,23,19,11,6,3,8,-,2,22
05348001009,4,三種町,鵜川字大曲,0,,,82,63,49,24,16,14,2,15,52
05348001010,4,三種町,鵜川字大曲,0,,,87,68,53,22,26,15,4,18,43
05348001011,4,三種町,鵜川字西鵜川,0,,,33,24,16,6,5,8,-,3,25
05348001012,4,三種町,鵜川字西鵜川,0,,,45,34,18,11,2,16,1,7,34
05348001013,4,三種町,鵜川字東鵜川,0,,,42,33,23,6,14,10,1,8,29
05348001014,4,三種町,鵜川字東鵜川,0,,,14,12,8,3,5,4,1,4,8
05348001015,4,三種町,鵜川字東鵜川,0,,,30,24,14,4,7,10,2,7,24
05348001016,4,三種町,鵜川字東鵜川,0,,,41,33,22,10,6,11,2,7,31
05348001017,4,三種町,鵜川字家の下,0,,,36,30,23,6,13,7,9,18,14
05348001018,4,三種町,鵜川西本田,0,,,-,-,-,-,-,-,-,-,-
05348001019,4,三種町,鵜川字古川添,0,,,-,-,-,-,-,-,-,-,-
053480020,3,三種町,川尻,0,,,203,160,117,41,51,43,13,38,142
05348002001,4,三種町,川尻字西谷地,1,,002002,13,9,6,3,3,3,1,2,8
05348002002,4,三種町,川尻字西谷地,2,002001,,X,X,X,X,X,X,X,X,X
05348002003,4,三種町,川尻字熊屋敷,0,,,64,52,43,12,24,9,4,18,38
05348002004,4,三種町,川尻字赤沼川端尻,0,,,10,8,5,3,2,3,1,2,7
05348002005,4,三種町,川尻字川尻昼根下,0,,,28,24,11,4,4,13,2,5,26
05348002006,4,三種町,川尻字川尻昼根下,0,,,31,25,20,6,6,5,3,4,24
05348002007,4,三種町,川尻字安戸六前谷地,0,,,57,42,32,13,12,10,2,7,39
053480030,3,三種町,富岡新田,0,,,58,46,30,11,10,16,3,8,46
05348003001,4,三種町,富岡新田字富岡,0,,,21,15,9,4,3,6,1,5,13
05348003002,4,三種町,富岡新田字西潟中,0,,,-,-,-,-,-,-,-,-,-
05348003003,4,三種町,富岡新田字富岡,0,,,37,31,21,7,7,10,2,3,33
053480040,3,三種町,久米岡新田,0,,,38,31,16,9,6,15,3,6,33
05348004001,4,三種町,久米岡新田字吉崎,0,,,-,-,-,-,-,-,-,-,-
05348004002,4,三種町,久米岡新田字吉岡,0,,,38,31,16,9,6,15,3,6,33
053480050,3,三種町,浜田,0,,,420,316,247,103,89,69,14,50,286
05348005001,4,三種町,浜田字中台,0,,,-,-,-,-,-,-,-,-,-
05348005002,4,三種町,浜田字上浜田,0,,,80,53,38,14,16,15,2,16,43
05348005003,4,三種町,浜田字釜谷道,0,,,18,14,11,5,5,3,-,-,11
05348005004,4,三種町,浜田字福沢,0,,,63,48,40,14,11,8,2,11,34
05348005005,4,三種町,浜田字砂崎,0,,,62,47,37,17,10,10,2,4,45
05348005006,4,三種町,浜田字後野,0,,,45,37,29,13,15,8,-,-,35
05348005007,4,三種町,浜田字福沢,0,,,43,31,24,10,8,7,4,8,34
05348005008,4,三種町,浜田字砂崎,0,,,58,43,35,15,14,8,3,7,41
05348005009,4,三種町,浜田字堂前,0,,,51,43,33,15,10,10,1,4,43
053480060,3,三種町,大口,0,,,344,264,191,76,64,73,13,53,253
05348006001,4,三種町,大口字釜谷,0,,,48,35,23,13,2,12,-,5,41
05348006002,4,三種町,大口字釜谷,0,,,22,17,8,3,2,9,1,3,16
05348006003,4,三種町,大口字釜谷,0,,,43,34,25,10,7,9,3,7,33
05348006004,4,三種町,大口字釜谷,0,,,30,25,19,8,8,6,-,2,25
05348006005,4,三種町,大口字地蔵脇,0,,,51,39,26,14,7,13,2,7,40
05348006006,4,三種町,大口字地蔵脇,0,,,26,19,16,6,6,3,-,2,24
05348006007,4,三種町,大口字地蔵脇,0,,,33,23,17,5,5,6,-,4,26
05348006008,4,三種町,大口字大口,0,,,91,72,57,17,27,15,7,23,48
05348006009,4,三種町,大口字釜谷南,0,,,-,-,-,-,-,-,-,-,-
05348006010,4,三種町,大口字中鹿,0,,,-,-,-,-,-,-,-,-,-
053480070,3,三種町,芦崎,0,,,192,156,98,41,37,58,10,27,159
05348007001,4,三種町,芦崎字入口岱,0,,,-,-,-,-,-,-,-,-,-
05348007002,4,三種町,芦崎字入口,0,,,-,-,-,-,-,-,-,-,-
05348007003,4,三種町,芦崎字芦崎,0,,,35,27,15,7,4,12,1,4,29
05348007004,4,三種町,芦崎字芦崎,0,,,31,24,16,6,8,8,-,5,25
05348007005,4,三種町,芦崎字芦崎,0,,,32,24,16,7,6,8,3,4,26
05348007006,4,三種町,芦崎字大谷地,0,,,45,39,22,13,6,17,2,6,41
05348007007,4,三種町,芦崎字追泊,0,,,49,42,29,8,13,13,4,8,38
053480080,2,三種町,鹿渡,0,,,1239,929,659,278,232,270,60,210,903
053480090,2,三種町,鯉川,0,,,152,112,68,34,24,44,2,14,119
053480100,2,三種町,天瀬川,0,,,66,52,36,18,7,16,1,5,56
053480110,2,三種町,上岩川,0,,,194,125,94,58,16,31,2,7,173
053480120,2,三種町,外岡,0,,,265,191,134,59,36,57,12,38,201
053480130,2,三種町,志戸橋,0,,,216,169,113,52,37,56,12,40,159
053480140,2,三種町,豊岡金田,0,,,325,247,167,61,53,80,19,39,253
053480150,2,三種町,森岳,0,,,970,699,522,212,194,177,63,145,680
053480160,2,三種町,下岩川,0,,,381,264,162,79,39,102,11,47,311
05349,1,八峰町,,0,,,2605,1875,1340,581,451,535,101,347,1917
053490010,2,八峰町,八森,0,,,64,47,37,15,14,10,5,14,46
053490020,2,八峰町,八森,0,,,38,24,22,12,6,2,-,-,27
053490030,2,八峰町,八森,0,,,33,22,17,6,4,5,-,1,30
053490040,2,八峰町,八森,0,,,36,25,19,10,6,6,1,5,30
053490050,2,八峰町,八森,0,,,39,27,19,6,6,8,3,6,28
053490060,2,八峰町,八森,0,,,38,23,18,6,9,5,1,6,26
053490070,2,八峰町,八森,0,,,67,49,33,17,4,16,2,8,52
053490080,2,八峰町,八森,0,,,44,28,21,8,7,7,-,6,27
053490090,2,八峰町,八森,0,,,40,30,18,8,5,12,2,4,34
053490100,2,八峰町,八森,0,,,111,65,54,25,19,11,6,11,67
053490110,2,八峰町,八森,0,,,42,33,20,9,9,13,2,7,30
053490120,2,八峰町,八森,0,,,62,46,38,19,11,8,4,14,43
053490130,2,八峰町,八森,0,,,63,43,35,16,13,8,3,6,47
053490140,2,八峰町,八森,0,,,46,29,23,9,7,6,-,3,37
053490150,2,八峰町,八森,0,,,51,43,30,17,4,13,2,4,42
053490160,2,八峰町,八森,0,,,33,28,24,9,11,4,2,5,27
053490170,2,八峰町,八森,0,,,39,27,16,12,3,11,-,1,29
053490180,2,八峰町,八森,0,,,23,15,10,2,2,5,-,1,19
053490190,2,八峰町,八森,0,,,21,17,8,5,2,9,-,1,17
053490200,2,八峰町,八森,0,,,26,16,10,7,2,6,-,-,17
053490210,2,八峰町,八森,0,,,37,29,22,10,8,7,2,5,30
053490220,2,八峰町,八森,0,,,41,30,17,6,7,13,1,8,30
053490230,2,八峰町,八森,0,,,21,15,10,6,2,5,-,2,18
053490240,2,八峰町,八森,0,,,52,33,18,6,6,15,-,3,45
053490250,2,八峰町,八森,0,,,137,92,78,25,25,14,12,28,92
053490260,2,八峰町,八森,0,,,32,28,19,7,5,9,1,4,26
053490270,2,八峰町,八森,0,,,73,44,39,13,17,5,2,8,35
053490280,2,八峰町,八森,0,,,-,-,-,-,-,-,-,-,-
053490290,2,八峰町,八森,0,,,-,-,-,-,-,-,-,-,-
053490300,2,八峰町,峰浜水沢,0,,,410,305,228,105,83,77,18,67,280
053490310,2,八峰町,峰浜田中,0,,,82,59,50,18,21,9,3,10,62
053490320,2,八峰町,峰浜沼田,0,,,78,64,46,17,21,18,2,14,56
053490330,2,八峰町,峰浜高野々,0,,,30,22,13,3,5,9,1,4,28
053490340,2,八峰町,峰浜目名潟,0,,,198,147,91,48,19,56,6,21,163
053490350,2,八峰町,峰浜塙,0,,,172,132,82,38,27,50,4,21,144
053490360,2,八峰町,峰浜石川,0,,,188,135,90,33,39,45,13,29,125
053490370,2,八峰町,峰浜畑谷,0,,,79,59,39,16,12,20,1,11,60
053490380,2,八峰町,峰浜坂形,0,,,26,21,16,8,6,5,1,4,21
053490390,2,八峰町,峰浜小手萩,0,,,18,10,4,2,1,6,-,2,15
053490400,2,八峰町,峰浜内荒巻,0,,,15,13,6,2,3,7,1,3,12
05361,1,五城目町,,0,,,3336,2405,1743,791,598,662,154,446,2427
053610010,2,五城目町,字稲荷前,0,,,1093,729,581,228,222,148,60,165,695
053610020,2,五城目町,川崎,0,,,75,53,50,15,23,3,5,12,48
053610030,2,五城目町,上樋口,0,,,181,129,92,39,28,37,8,18,142
053610040,2,五城目町,高崎,0,,,410,307,241,94,99,66,29,93,230
053610050,2,五城目町,久保,0,,,27,23,15,12,2,8,-,2,24
053610060,2,五城目町,館越,0,,,18,11,4,1,1,7,-,2,17
053610070,2,五城目町,浦大町,0,,,10,9,6,1,3,3,1,3,9
053610080,2,五城目町,浦横町,0,,,37,31,21,12,5,10,-,1,33
053610090,2,五城目町,小池,0,,,152,105,71,37,21,34,5,16,116
053610100,2,五城目町,野田,0,,,39,34,21,9,8,13,1,4,33
053610110,2,五城目町,馬場目,0,,,298,229,150,87,35,79,13,31,267
053610120,2,五城目町,富津内下山内,0,,,185,143,102,44,38,41,8,28,142
053610130,2,五城目町,富津内富田,0,,,64,52,29,17,9,23,2,5,56
053610140,2,五城目町,富津内中津又,0,,,129,91,66,39,16,25,2,5,115
053610150,2,五城目町,内川黒土,0,,,35,29,20,13,4,9,-,1,31
053610160,2,五城目町,内川小倉,0,,,9,5,2,1,-,3,-,2,8
053610170,2,五城目町,内川湯ノ又,0,,,80,55,32,17,10,23,1,7,65
053610180,2,五城目町,内川浅見内,0,,,81,59,41,22,15,18,1,2,75
053610190,2,五城目町,大川西野,0,,,65,43,24,14,8,19,4,8,52
053610200,2,五城目町,大川石崎,0,,,17,16,8,5,2,8,-,2,14
053610210,2,五城目町,大川下樋口,0,,,73,58,33,14,16,25,7,12,55
053610220,2,五城目町,大川大川,0,,,215,154,106,60,24,48,5,22,166
053610230,2,五城目町,大川谷地中,0,,,43,40,28,10,9,12,2,5,34
05363,1,八郎潟町,,0,,,2134,1576,1192,504,459,384,96,337,1492
053630010,2,八郎潟町,夜叉袋,0,,,388,282,217,94,87,65,11,67,264
053630020,2,八郎潟町,小池,0,,,98,74,53,18,25,21,7,16,65
053630030,2,八郎潟町,字イカリ,0,,,54,36,27,16,8,9,1,8,41
053630040,2,八郎潟町,字大道,0,,,156,111,92,32,44,19,10,34,92
053630050,2,八郎潟町,字上昼根,0,,,135,108,88,25,42,20,12,39,65
053630060,2,八郎潟町,字中嶋,0,,,39,33,23,6,9,10,1,4,28
053630070,2,八郎潟町,字一日市,0,,,88,67,52,22,20,15,4,11,72
053630080,2,八郎潟町,字中嶋,0,,,187,143,115,57,39,28,11,29,141
053630090,2,八郎潟町,字中田,0,,,79,57,45,26,12,12,2,5,64
053630100,2,八郎潟町,字一日市,0,,,312,213,155,66,62,58,18,43,237
053630110,2,八郎潟町,字上沖谷地,0,,,129,86,69,28,22,17,1,11,90
053630160,2,八郎潟町,字下川原,0,,,55,44,31,13,10,13,2,7,37
053630170,2,八郎潟町,川崎,0,,,149,96,75,37,29,21,8,26,89
053630180,2,八郎潟町,真坂,0,,,171,145,100,45,30,45,7,26,129
053630190,2,八郎潟町,浦大町,0,,,94,81,50,19,20,31,1,11,78
05366,1,井川町,,0,,,1523,1208,796,305,342,412,75,275,1112
